Virus name,Accession ID,Pango lineage,Country,State,Date,surveillance,Variant,epiweek
hCoV-19/England/LOND-129099C/2021|EPI_ISL_5039388|2021-09-24,EPI_ISL_5039388,B.1.1.7,United Kingdom,England,2021-09-24,background_sequences,Alpha,91
hCoV-19/England/PHEC-3J045J19/2021|EPI_ISL_4773115|2021-09-26,EPI_ISL_4773115,B.1.1.7,United Kingdom,England,2021-09-26,background_sequences,Alpha,92
hCoV-19/England/LOND-1290B3C/2021|EPI_ISL_5265214|2021-10-04,EPI_ISL_5265214,B.1.1.7,United Kingdom,England,2021-10-04,background_sequences,Alpha,93
hCoV-19/England/PHEC-3M0B5M30/2021|EPI_ISL_5809677|2021-10-11,EPI_ISL_5809677,B.1.1.7,United Kingdom,England,2021-10-11,background_sequences,Alpha,94
hCoV-19/Chile/BI-131093/2021|EPI_ISL_3363528|2021-07-28,EPI_ISL_3363528,B.1.1.7,Chile,Biobio,2021-07-28,Airport,Alpha,83
hCoV-19/Chile/AT-127766/2021|EPI_ISL_3368774|2021-07-18,EPI_ISL_3368774,B.1.1.7,Chile,Atacama,2021-07-18,Community,Alpha,82
hCoV-19/Chile/AT-127770/2021|EPI_ISL_3368775|2021-07-18,EPI_ISL_3368775,B.1.1.7,Chile,Atacama,2021-07-18,Community,Alpha,82
hCoV-19/Chile/AT-127771/2021|EPI_ISL_3368776|2021-07-18,EPI_ISL_3368776,B.1.1.7,Chile,Atacama,2021-07-18,Community,Alpha,82
hCoV-19/Chile/LL-125988/2021|EPI_ISL_3368847|2021-07-11,EPI_ISL_3368847,B.1.1.7,Chile,Los Lagos,2021-07-11,Community,Alpha,81
hCoV-19/Chile/VS-126724/2021|EPI_ISL_3368848|2021-07-17,EPI_ISL_3368848,B.1.1.7,Chile,Valparaiso,2021-07-17,Community,Alpha,81
hCoV-19/Chile/RM-52028/2021|EPI_ISL_1540999|2021-03-14,EPI_ISL_1540999,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-14,Community,Alpha,64
hCoV-19/Chile/BI-133175/2021|EPI_ISL_3536100|2021-07-31,EPI_ISL_3536100,B.1.1.7,Chile,Biobio,2021-07-31,Community,Alpha,83
hCoV-19/Chile/LR-132095/2021|EPI_ISL_3535991|2021-07-26,EPI_ISL_3535991,B.1.1.7,Chile,Los Rios,2021-07-26,Community,Alpha,83
hCoV-19/Chile/AT-133913/2021|EPI_ISL_3537177|2021-07-31,EPI_ISL_3537177,B.1.1.7,Chile,Atacama,2021-07-31,Community,Alpha,83
hCoV-19/Chile/AT-133916/2021|EPI_ISL_3537179|2021-08-01,EPI_ISL_3537179,B.1.1.7,Chile,Atacama,2021-08-01,Community,Alpha,84
hCoV-19/Chile/VS-133997/2021|EPI_ISL_3537184|2021-08-03,EPI_ISL_3537184,B.1.1.7,Chile,Valparaiso,2021-08-03,Airport,Alpha,84
hCoV-19/Chile/BI-134649/2021|EPI_ISL_3537307|2021-08-02,EPI_ISL_3537307,B.1.1.7,Chile,Biobio,2021-08-02,Community,Alpha,84
hCoV-19/Chile/VS-129836/2021|EPI_ISL_3546387|2021-07-23,EPI_ISL_3546387,B.1.1.7,Chile,Valparaiso,2021-07-23,Community,Alpha,82
hCoV-19/Chile/VS-13378/2021|EPI_ISL_1167933|2021-01-13,EPI_ISL_1167933,B.1.1.7,Chile,Valparaiso,2021-01-13,Airport,Alpha,55
hCoV-19/Chile/VS-122565/2021|EPI_ISL_12145290|2021-07-05,EPI_ISL_12145290,B.1.1.7,Chile,Valparaiso,2021-07-05,Airport,Alpha,80
hCoV-19/Chile/RM-85075/2021|EPI_ISL_12145279|2021-04-25,EPI_ISL_12145279,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-04-25,Airport,Alpha,70
hCoV-19/Chile/RM-266424/2020|EPI_ISL_1167932|2020-12-30,EPI_ISL_1167932,B.1.1.7,Chile,Region Metropolitana de Santiago,2020-12-30,Airport,Alpha,53
hCoV-19/Chile/RM-58075/2021|EPI_ISL_12145273|2021-03-20,EPI_ISL_12145273,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-20,Airport,Alpha,64
hCoV-19/Chile/RM-266419/2020|EPI_ISL_1167928|2020-12-30,EPI_ISL_1167928,B.1.1.7,Chile,Region Metropolitana de Santiago,2020-12-30,Airport,Alpha,53
hCoV-19/Chile/ML-266537/2020|EPI_ISL_1167930|2020-12-27,EPI_ISL_1167930,B.1.1.7,Chile,El Maule,2020-12-27,Airport,Alpha,53
hCoV-19/Chile/RM-3596/2021|EPI_ISL_1167931|2021-01-04,EPI_ISL_1167931,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-01-04,Airport,Alpha,54
hCoV-19/Chile/RM-266423/2020|EPI_ISL_1167925|2020-12-30,EPI_ISL_1167925,B.1.1.7,Chile,Region Metropolitana de Santiago,2020-12-30,Airport,Alpha,53
hCoV-19/Chile/RM-1406/2021|EPI_ISL_1167927|2021-01-03,EPI_ISL_1167927,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-01-03,Airport,Alpha,54
hCoV-19/Chile/ML-12/2020|EPI_ISL_1167926|2020-12-30,EPI_ISL_1167926,B.1.1.7,Chile,El Maule,2020-12-30,Airport,Alpha,53
hCoV-19/Chile/RM-266418/2020|EPI_ISL_1167921|2020-12-30,EPI_ISL_1167921,B.1.1.7,Chile,Region Metropolitana de Santiago,2020-12-30,Airport,Alpha,53
hCoV-19/Chile/RM-267253/2020|EPI_ISL_1167924|2020-12-29,EPI_ISL_1167924,B.1.1.7,Chile,Region Metropolitana de Santiago,2020-12-29,Airport,Alpha,53
hCoV-19/Chile/LR-262486/2020|EPI_ISL_1167923|2020-12-22,EPI_ISL_1167923,B.1.1.7,Chile,Los Rios,2020-12-22,Airport,Alpha,52
hCoV-19/Chile/RM-3595/2021|EPI_ISL_1167922|2021-01-04,EPI_ISL_1167922,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-01-04,Airport,Alpha,54
hCoV-19/Chile/LI-92462/2021|EPI_ISL_2391334|2021-05-10,EPI_ISL_2391334,B.1.1.7,Chile,O Higgins,2021-05-10,Community,Alpha,72
hCoV-19/Chile/LR-86424/2021|EPI_ISL_2391065|2021-04-27,EPI_ISL_2391065,B.1.1.7,Chile,Los Rios,2021-04-27,Community,Alpha,70
hCoV-19/Chile/RM-84485/2021|EPI_ISL_2391084|2021-04-26,EPI_ISL_2391084,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-04-26,Community,Alpha,70
hCoV-19/Chile/AN-88362/2021|EPI_ISL_2391155|2021-04-26,EPI_ISL_2391155,B.1.1.7,Chile,Antofagasta,2021-04-26,Community,Alpha,70
hCoV-19/Chile/AN-88361/2021|EPI_ISL_2391154|2021-04-26,EPI_ISL_2391154,B.1.1.7,Chile,Antofagasta,2021-04-26,Community,Alpha,70
hCoV-19/Chile/RM-88280/2021|EPI_ISL_2391197|2021-05-03,EPI_ISL_2391197,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-05-03,Airport,Alpha,71
hCoV-19/Chile/LR-89687/2021|EPI_ISL_2391235|2021-05-03,EPI_ISL_2391235,B.1.1.7,Chile,Los Rios,2021-05-03,Community,Alpha,71
hCoV-19/Chile/LR-89689/2021|EPI_ISL_2391237|2021-05-03,EPI_ISL_2391237,B.1.1.7,Chile,Los Rios,2021-05-03,Community,Alpha,71
hCoV-19/Chile/LR-89692/2021|EPI_ISL_2391240|2021-05-03,EPI_ISL_2391240,B.1.1.7,Chile,Los Rios,2021-05-03,Community,Alpha,71
hCoV-19/Chile/TA-89795/2021|EPI_ISL_2391251|2021-05-03,EPI_ISL_2391251,B.1.1.7,Chile,Tarapaca,2021-05-03,Community,Alpha,71
hCoV-19/Chile/CO-89068/2021|EPI_ISL_2391269|2021-05-04,EPI_ISL_2391269,B.1.1.7,Chile,Coquimbo,2021-05-04,Community,Alpha,71
hCoV-19/Chile/RM-91876/2021|EPI_ISL_2391318|2021-05-08,EPI_ISL_2391318,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-05-08,Community,Alpha,71
hCoV-19/Chile/RM-87654/2021|EPI_ISL_2391396|2021-05-03,EPI_ISL_2391396,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-05-03,Community,Alpha,71
hCoV-19/Chile/RM-90891/2021|EPI_ISL_2391421|2021-05-08,EPI_ISL_2391421,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-05-08,Community,Alpha,71
hCoV-19/Chile/ML-89982/2021|EPI_ISL_2391435|2021-05-05,EPI_ISL_2391435,B.1.1.7,Chile,El Maule,2021-05-05,Community,Alpha,71
hCoV-19/Chile/LL-90405/2021|EPI_ISL_2391451|2021-04-30,EPI_ISL_2391451,B.1.1.7,Chile,Los Lagos,2021-04-30,Community,Alpha,70
hCoV-19/Chile/RM-90060/2021|EPI_ISL_2391473|2021-05-05,EPI_ISL_2391473,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-05-05,Airport,Alpha,71
hCoV-19/Chile/VS-93505/2021|EPI_ISL_2508615|2021-05-11,EPI_ISL_2508615,B.1.1.7,Chile,Valparaiso,2021-05-11,Airport,Alpha,72
hCoV-19/Chile/BI-93140/2021|EPI_ISL_2509119|2021-05-09,EPI_ISL_2509119,B.1.1.7,Chile,Biobio,2021-05-09,Community,Alpha,72
hCoV-19/Chile/VS-92459/2021|EPI_ISL_2509142|2021-05-10,EPI_ISL_2509142,B.1.1.7,Chile,Valparaiso,2021-05-10,Airport,Alpha,72
hCoV-19/Chile/RM-94406/2021|EPI_ISL_2509162|2021-05-15,EPI_ISL_2509162,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-05-15,Community,Alpha,72
hCoV-19/Chile/BI-99170/2021|EPI_ISL_2543594|2021-05-23,EPI_ISL_2543594,B.1.1.7,Chile,Biobio,2021-05-23,Community,Alpha,74
hCoV-19/Chile/BI-96176/2021|EPI_ISL_2543435|2021-05-15,EPI_ISL_2543435,B.1.1.7,Chile,Biobio,2021-05-15,Community,Alpha,72
hCoV-19/Chile/VS-98135/2021|EPI_ISL_2543481|2021-05-17,EPI_ISL_2543481,B.1.1.7,Chile,Valparaiso,2021-05-17,Airport,Alpha,73
hCoV-19/Chile/VS-98134/2021|EPI_ISL_2543480|2021-05-17,EPI_ISL_2543480,B.1.1.7,Chile,Valparaiso,2021-05-17,Airport,Alpha,73
hCoV-19/Chile/RM-98752/2021|EPI_ISL_2543528|2021-05-24,EPI_ISL_2543528,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-05-24,Community,Alpha,74
hCoV-19/Chile/RM-97619/2021|EPI_ISL_2543517|2021-05-22,EPI_ISL_2543517,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-05-22,Community,Alpha,73
hCoV-19/Chile/ML-98769/2021|EPI_ISL_2543536|2021-05-23,EPI_ISL_2543536,B.1.1.7,Chile,El Maule,2021-05-23,Community,Alpha,74
hCoV-19/Chile/RM-97421/2021|EPI_ISL_2543507|2021-05-20,EPI_ISL_2543507,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-05-20,Community,Alpha,73
hCoV-19/Chile/VS-100959/2021|EPI_ISL_2557302|2021-05-23,EPI_ISL_2557302,B.1.1.7,Chile,Valparaiso,2021-05-23,Airport,Alpha,74
hCoV-19/Chile/VS-100960/2021|EPI_ISL_2557303|2021-05-17,EPI_ISL_2557303,B.1.1.7,Chile,Valparaiso,2021-05-17,Airport,Alpha,73
hCoV-19/Chile/RM-100328/2021|EPI_ISL_2557304|2021-05-26,EPI_ISL_2557304,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-05-26,Community,Alpha,74
hCoV-19/Chile/LR-101024/2021|EPI_ISL_2557277|2021-05-25,EPI_ISL_2557277,B.1.1.7,Chile,Los Rios,2021-05-25,Community,Alpha,74
hCoV-19/Chile/LR-101022/2021|EPI_ISL_2557275|2021-05-25,EPI_ISL_2557275,B.1.1.7,Chile,Los Rios,2021-05-25,Community,Alpha,74
hCoV-19/Chile/LR-83150/2021|EPI_ISL_2597291|2021-04-20,EPI_ISL_2597291,B.1.1.7,Chile,Los Rios,2021-04-20,Community,Alpha,69
hCoV-19/Chile/TA-82581/2021|EPI_ISL_2597269|2021-04-20,EPI_ISL_2597269,B.1.1.7,Chile,Tarapaca,2021-04-20,Community,Alpha,69
hCoV-19/Chile/AT-81383/2021|EPI_ISL_2009598|2021-04-18,EPI_ISL_2009598,B.1.1.7,Chile,Atacama,2021-04-18,Community,Alpha,69
hCoV-19/Chile/BI-105372/2021|EPI_ISL_2659165|2021-05-30,EPI_ISL_2659165,B.1.1.7,Chile,Biobio,2021-05-30,Community,Alpha,75
hCoV-19/Chile/BI-137636/2021|EPI_ISL_3987879|2021-08-09,EPI_ISL_3987879,B.1.1.7,Chile,Biobio,2021-08-09,Community,Alpha,85
hCoV-19/Chile/BI-139732/2021|EPI_ISL_3988276|2021-08-13,EPI_ISL_3988276,B.1.1.7,Chile,Biobio,2021-08-13,Community,Alpha,85
hCoV-19/Chile/BI-139733/2021|EPI_ISL_3988277|2021-08-13,EPI_ISL_3988277,B.1.1.7,Chile,Biobio,2021-08-13,Community,Alpha,85
hCoV-19/Chile/TA-139692/2021|EPI_ISL_3988262|2021-08-12,EPI_ISL_3988262,B.1.1.7,Chile,Tarapaca,2021-08-12,Community,Alpha,85
hCoV-19/Chile/TA-139696/2021|EPI_ISL_3988265|2021-08-12,EPI_ISL_3988265,B.1.1.7,Chile,Tarapaca,2021-08-12,Community,Alpha,85
hCoV-19/Chile/LL-102340/2021|EPI_ISL_2663414|2021-05-30,EPI_ISL_2663414,B.1.1.7,Chile,Los Lagos,2021-05-30,Community,Alpha,75
hCoV-19/Chile/LI-104024/2021|EPI_ISL_2663446|2021-05-31,EPI_ISL_2663446,B.1.1.7,Chile,O Higgins,2021-05-31,Community,Alpha,75
hCoV-19/Chile/RM-100514/2021|EPI_ISL_2663566|2021-05-27,EPI_ISL_2663566,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-05-27,Community,Alpha,74
hCoV-19/Chile/RM-11/2020|EPI_ISL_1300449|2020-12-30,EPI_ISL_1300449,B.1.1.7,Chile,Region Metropolitana de Santiago,2020-12-30,Airport,Alpha,53
hCoV-19/Chile/NB-32569/2021|EPI_ISL_1300519|2021-02-10,EPI_ISL_1300519,B.1.1.7,Chile,Nuble,2021-02-10,Community,Alpha,59
hCoV-19/Chile/RM-38314/2021|EPI_ISL_1321458|2021-02-23,EPI_ISL_1321458,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-02-23,Community,Alpha,61
hCoV-19/Chile/RM-28214/2021|EPI_ISL_1321464|2021-02-04,EPI_ISL_1321464,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-02-04,Community,Alpha,58
hCoV-19/Chile/RM-40973/2021|EPI_ISL_1321461|2021-02-27,EPI_ISL_1321461,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-02-27,Community,Alpha,61
hCoV-19/Chile/RM-42107/2021|EPI_ISL_1321462|2021-03-01,EPI_ISL_1321462,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-01,Community,Alpha,62
hCoV-19/Chile/RM-50203/2021|EPI_ISL_1321456|2021-03-11,EPI_ISL_1321456,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-11,Community,Alpha,63
hCoV-19/Chile/RM-42957/2021|EPI_ISL_1321459|2021-02-26,EPI_ISL_1321459,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-02-26,Airport,Alpha,61
hCoV-19/Chile/RM-37243/2021|EPI_ISL_1321460|2021-02-21,EPI_ISL_1321460,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-02-21,Community,Alpha,61
hCoV-19/Chile/RM-45357/2021|EPI_ISL_1321467|2021-03-05,EPI_ISL_1321467,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-05,Community,Alpha,62
hCoV-19/Chile/RM-43628/2021|EPI_ISL_1321463|2021-03-03,EPI_ISL_1321463,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-03,Community,Alpha,62
hCoV-19/Chile/RM-43288/2021|EPI_ISL_1321447|2021-03-03,EPI_ISL_1321447,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-03,Community,Alpha,62
hCoV-19/Chile/RM-64967/2021|EPI_ISL_1534577|2021-03-27,EPI_ISL_1534577,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-27,Community,Alpha,65
hCoV-19/Chile/RM-66243/2021|EPI_ISL_1534587|2021-03-29,EPI_ISL_1534587,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-29,Community,Alpha,66
hCoV-19/Chile/RM-66087/2021|EPI_ISL_1534585|2021-03-29,EPI_ISL_1534585,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-29,Community,Alpha,66
hCoV-19/Chile/AP-53843/2021|EPI_ISL_1470425|2021-03-15,EPI_ISL_1470425,B.1.1.7,Chile,Arica y Parinacota,2021-03-15,Community,Alpha,64
hCoV-19/Chile/RM-49333/2021|EPI_ISL_1470418|2021-03-09,EPI_ISL_1470418,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-09,Community,Alpha,63
hCoV-19/Chile/RM-49331/2021|EPI_ISL_1470416|2021-03-09,EPI_ISL_1470416,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-09,Community,Alpha,63
hCoV-19/Chile/LR-66876/2021|EPI_ISL_1470544|2021-03-27,EPI_ISL_1470544,B.1.1.7,Chile,Los Rios,2021-03-27,Community,Alpha,65
hCoV-19/Chile/RM-51552/2021|EPI_ISL_1534553|2021-03-13,EPI_ISL_1534553,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-13,Community,Alpha,63
hCoV-19/Chile/NB-71974/2021|EPI_ISL_1541014|2021-04-03,EPI_ISL_1541014,B.1.1.7,Chile,Nuble,2021-04-03,Community,Alpha,66
hCoV-19/Chile/BI-72833/2021|EPI_ISL_1541051|2021-04-04,EPI_ISL_1541051,B.1.1.7,Chile,Biobio,2021-04-04,Community,Alpha,67
hCoV-19/Chile/LL-72506/2021|EPI_ISL_1541044|2021-04-03,EPI_ISL_1541044,B.1.1.7,Chile,Los Lagos,2021-04-03,Community,Alpha,66
hCoV-19/Chile/RM-52039/2021|EPI_ISL_1541000|2021-03-14,EPI_ISL_1541000,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-14,Community,Alpha,64
hCoV-19/Chile/NB-71973/2021|EPI_ISL_1541013|2021-04-03,EPI_ISL_1541013,B.1.1.7,Chile,Nuble,2021-04-03,Community,Alpha,66
hCoV-19/Chile/BI-72492/2021|EPI_ISL_1541071|2021-04-04,EPI_ISL_1541071,B.1.1.7,Chile,Biobio,2021-04-04,Community,Alpha,67
hCoV-19/Chile/LI-111010/2021|EPI_ISL_2756132|2021-06-12,EPI_ISL_2756132,B.1.1.7,Chile,O Higgins,2021-06-12,Community,Alpha,76
hCoV-19/Chile/RM-109839/2021|EPI_ISL_2756120|2021-06-08,EPI_ISL_2756120,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-06-08,Community,Alpha,76
hCoV-19/Chile/AT-109152/2021|EPI_ISL_2756265|2021-06-06,EPI_ISL_2756265,B.1.1.7,Chile,Atacama,2021-06-06,Community,Alpha,76
hCoV-19/Chile/AT-109156/2021|EPI_ISL_2756268|2021-06-06,EPI_ISL_2756268,B.1.1.7,Chile,Atacama,2021-06-06,Community,Alpha,76
hCoV-19/Chile/VS-107520/2021|EPI_ISL_2756334|2021-06-09,EPI_ISL_2756334,B.1.1.7,Chile,Valparaiso,2021-06-09,Airport,Alpha,76
hCoV-19/Chile/AT-109149/2021|EPI_ISL_2756263|2021-06-06,EPI_ISL_2756263,B.1.1.7,Chile,Atacama,2021-06-06,Community,Alpha,76
hCoV-19/Chile/AT-116106/2021|EPI_ISL_2892688|2021-06-21,EPI_ISL_2892688,B.1.1.7,Chile,Atacama,2021-06-21,Community,Alpha,78
hCoV-19/Chile/AT-116107/2021|EPI_ISL_2892689|2021-06-21,EPI_ISL_2892689,B.1.1.7,Chile,Atacama,2021-06-21,Community,Alpha,78
hCoV-19/Chile/AT-112251/2021|EPI_ISL_2892703|2021-06-13,EPI_ISL_2892703,B.1.1.7,Chile,Atacama,2021-06-13,Community,Alpha,77
hCoV-19/Chile/AT-112264/2021|EPI_ISL_2892705|2021-06-02,EPI_ISL_2892705,B.1.1.7,Chile,Atacama,2021-06-02,Community,Alpha,75
hCoV-19/Chile/CO-114805/2021|EPI_ISL_2892764|2021-06-21,EPI_ISL_2892764,B.1.1.7,Chile,Coquimbo,2021-06-21,Community,Alpha,78
hCoV-19/Chile/LL-115466/2021|EPI_ISL_2892807|2021-06-19,EPI_ISL_2892807,B.1.1.7,Chile,Los Lagos,2021-06-19,Community,Alpha,77
hCoV-19/Chile/RM-114446/2021|EPI_ISL_2892899|2021-06-20,EPI_ISL_2892899,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-06-20,Airport,Alpha,78
hCoV-19/Chile/RM-111638/2021|EPI_ISL_2892914|2021-06-13,EPI_ISL_2892914,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-06-13,Community,Alpha,77
hCoV-19/Chile/VS-115499/2021|EPI_ISL_2892984|2021-06-22,EPI_ISL_2892984,B.1.1.7,Chile,Valparaiso,2021-06-22,Community,Alpha,78
hCoV-19/Chile/BI-117487/2021|EPI_ISL_2894889|2021-06-28,EPI_ISL_2894889,B.1.1.7,Chile,Biobio,2021-06-28,Airport,Alpha,79
hCoV-19/Chile/VS-116727/2021|EPI_ISL_2894913|2021-06-24,EPI_ISL_2894913,B.1.1.7,Chile,Valparaiso,2021-06-24,Community,Alpha,78
hCoV-19/Chile/RM-68293/2021|EPI_ISL_1633498|2021-03-31,EPI_ISL_1633498,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-31,Community,Alpha,66
hCoV-19/Chile/RM-68272/2021|EPI_ISL_1633497|2021-03-31,EPI_ISL_1633497,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-31,Community,Alpha,66
hCoV-19/Chile/MA-55150/2021|EPI_ISL_1633488|2021-03-01,EPI_ISL_1633488,B.1.1.7,Chile,Magallanes,2021-03-01,Airport,Alpha,62
hCoV-19/Chile/RM-55193/2021|EPI_ISL_1633487|2021-03-16,EPI_ISL_1633487,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-03-16,Airport,Alpha,64
hCoV-19/Chile/TA-73411/2021|EPI_ISL_1633531|2021-04-05,EPI_ISL_1633531,B.1.1.7,Chile,Tarapaca,2021-04-05,Community,Alpha,67
hCoV-19/Chile/LR-74384/2021|EPI_ISL_1633377|2021-03-31,EPI_ISL_1633377,B.1.1.7,Chile,Los Rios,2021-03-31,Community,Alpha,66
hCoV-19/Chile/RM-70226/2021|EPI_ISL_1633508|2021-04-01,EPI_ISL_1633508,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-04-01,Community,Alpha,66
hCoV-19/Chile/LR-74378/2021|EPI_ISL_1633375|2021-04-01,EPI_ISL_1633375,B.1.1.7,Chile,Los Rios,2021-04-01,Community,Alpha,66
hCoV-19/Chile/RM-73941/2021|EPI_ISL_1633538|2021-04-05,EPI_ISL_1633538,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-04-05,Community,Alpha,67
hCoV-19/Chile/TA-73410/2021|EPI_ISL_1633530|2021-04-05,EPI_ISL_1633530,B.1.1.7,Chile,Tarapaca,2021-04-05,Community,Alpha,67
hCoV-19/Chile/LR-74382/2021|EPI_ISL_1633376|2021-03-31,EPI_ISL_1633376,B.1.1.7,Chile,Los Rios,2021-03-31,Community,Alpha,66
hCoV-19/Chile/LR-74377/2021|EPI_ISL_1633374|2021-04-01,EPI_ISL_1633374,B.1.1.7,Chile,Los Rios,2021-04-01,Community,Alpha,66
hCoV-19/Chile/RM-70275/2021|EPI_ISL_1633509|2021-04-02,EPI_ISL_1633509,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-04-02,Community,Alpha,66
hCoV-19/Chile/RM-70292/2021|EPI_ISL_1633414|2021-04-02,EPI_ISL_1633414,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-04-02,Airport,Alpha,66
hCoV-19/Chile/RM-71294/2021|EPI_ISL_1633522|2021-04-04,EPI_ISL_1633522,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-04-04,Community,Alpha,67
hCoV-19/Chile/LR-75415/2021|EPI_ISL_1633409|2021-04-06,EPI_ISL_1633409,B.1.1.7,Chile,Los Rios,2021-04-06,Community,Alpha,67
hCoV-19/Chile/BI-124511/2021|EPI_ISL_3369375|2021-07-10,EPI_ISL_3369375,B.1.1.7,Chile,Biobio,2021-07-10,Community,Alpha,80
hCoV-19/Chile/AT-96310/2021|EPI_ISL_12144372|2021-05-16,EPI_ISL_12144372,B.1.1.7,Chile,Atacama,2021-05-16,Community,Alpha,73
hCoV-19/Chile/LR-93792/2021|EPI_ISL_2508578|2021-05-10,EPI_ISL_2508578,B.1.1.7,Chile,Los Rios,2021-05-10,Community,Alpha,72
hCoV-19/Chile/VS-106215/2021|EPI_ISL_2756332|2021-06-02,EPI_ISL_2756332,B.1.1.7,Chile,Valparaiso,2021-06-02,Airport,Alpha,75
hCoV-19/Chile/AN-108169/2021|EPI_ISL_2756339|2021-06-07,EPI_ISL_2756339,B.1.1.7,Chile,Antofagasta,2021-06-07,Airport,Alpha,76
hCoV-19/Chile/AT-119998/2021|EPI_ISL_3132257|2021-07-03,EPI_ISL_3132257,B.1.1.7,Chile,Atacama,2021-07-03,Airport,Alpha,79
hCoV-19/Chile/VS-121047/2021|EPI_ISL_3132269|2021-07-01,EPI_ISL_3132269,B.1.1.7,Chile,Valparaiso,2021-07-01,Airport,Alpha,79
hCoV-19/Chile/LR-78686/2021|EPI_ISL_1712377|2021-04-12,EPI_ISL_1712377,B.1.1.7,Chile,Los Rios,2021-04-12,Community,Alpha,68
hCoV-19/Chile/LR-78683/2021|EPI_ISL_1712375|2021-04-12,EPI_ISL_1712375,B.1.1.7,Chile,Los Rios,2021-04-12,Community,Alpha,68
hCoV-19/Chile/TA-77980/2021|EPI_ISL_1712349|2021-04-11,EPI_ISL_1712349,B.1.1.7,Chile,Tarapaca,2021-04-11,Community,Alpha,68
hCoV-19/Chile/RM-76778/2021|EPI_ISL_1712325|2021-04-10,EPI_ISL_1712325,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-04-10,Community,Alpha,67
hCoV-19/Chile/TA-77979/2021|EPI_ISL_1712348|2021-04-11,EPI_ISL_1712348,B.1.1.7,Chile,Tarapaca,2021-04-11,Community,Alpha,68
hCoV-19/Chile/LR-78685/2021|EPI_ISL_1712376|2021-04-12,EPI_ISL_1712376,B.1.1.7,Chile,Los Rios,2021-04-12,Community,Alpha,68
hCoV-19/Chile/AI-93779/2021|EPI_ISL_2508570|2021-05-11,EPI_ISL_2508570,B.1.1.7,Chile,Aisen,2021-05-11,Community,Alpha,72
hCoV-19/Chile/RM-96097/2021|EPI_ISL_2509325|2021-05-16,EPI_ISL_2509325,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-05-16,Airport,Alpha,73
hCoV-19/Chile/RM-120284/2021|EPI_ISL_3185392|2021-07-04,EPI_ISL_3185392,B.1.1.7,Chile,Region Metropolitana de Santiago,2021-07-04,Airport,Alpha,80
hCoV-19/Chile/LL-125797/2021|EPI_ISL_3185793|2021-07-13,EPI_ISL_3185793,B.1.1.7,Chile,Los Lagos,2021-07-13,Community,Alpha,81
hCoV-19/Chile/VS-124104/2021|EPI_ISL_3185626|2021-07-10,EPI_ISL_3185626,B.1.1.7,Chile,Valparaiso,2021-07-10,Community,Alpha,80
